,0
51650,-102.08390877338934
51651,-101.89157011007995
51652,-101.48765971333006
51653,-102.18402021090034
51654,-102.15510840390934
51655,-98.941341205806
51656,-101.7378809696487
51657,-102.54243294885254
51658,-100.46943197736405
51659,-100.47196619849055
51660,-103.75661276584356
51661,-104.9379131818481
51662,-105.04240138596145
51663,-99.45075060098759
51664,-104.16110297355962
51665,-102.06294964304942
51666,-103.26216509482012
51667,-101.71770349110895
51668,-102.73806958035104
51669,-103.14075177409788
51670,-102.75844498519331
51671,-99.72193428663402
51672,-102.49496786019935
51673,-100.21019980238904
51674,-102.4794707452595
51675,-102.21635943755274
51676,-100.00673556289476
51677,-101.0380723667989
51678,-102.51654585181103
51679,-100.7556869690012
51680,-102.07562602752975
51681,-100.98585156921445
51682,-102.84663352240094
51683,-100.99975417613584
51684,-106.31638529176925
51685,-101.64537745697888
51686,-100.67749195201924
51687,-100.42025004638353
51688,-100.2298500003536
51689,-104.06712342014399
51690,-101.55507103246595
51691,-101.30047232028039
51692,-104.33388755000328
51693,-102.35937251202529
51694,-100.22814693616058
51695,-106.17117076900917
51696,-101.59071289953513
51697,-102.49089225942714
51698,-101.15761375124649
51699,-103.52727965894113
51700,-101.87048039693946
51701,-99.10341388075909
51702,-102.08722518664842
51703,-100.4357115852097
51704,-98.80166064600789
51705,-101.02727111246341
51706,-102.98231079086705
51707,-99.78730519101475
51708,-101.95747260797518
51709,-101.06058280474014
51710,-103.20017023043357
51711,-100.04282740686449
51712,-104.53749090311464
51713,-100.07650773204077
51714,-103.14945115289359
51715,-102.4672997147488
51716,-100.98643200916212
51717,-103.44448030226587
51718,-100.34410755251923
51719,-104.00552545614943
51720,-101.69220697125866
51721,-103.54406874995036
51722,-102.73429616226227
51723,-102.5214639032736
51724,-98.1635210015127
51725,-100.66208612988743
51726,-101.28480339821718
51727,-105.85376673747726
51728,-100.73086087343876
51729,-102.76800707365967
51730,-99.66813281264652
51731,-102.93065593046086
51732,-104.66018461628059
51733,-102.29385688721294
51734,-100.45999897859502
51735,-102.37064169322008
51736,-99.32991014019376
51737,-100.63239610301534
51738,-105.18195782058166
51739,-102.39536028342968
51740,-103.4563972781826
51741,-102.44650091510118
51742,-101.52998850352517
51743,-100.80929920467608
51744,-101.35400223796302
51745,-99.00195861998263
51746,-101.35393306339498
51747,-100.84583318084597
51748,-104.7881902409132
51749,-104.85579589655063
51750,-100.7648742340559
51751,-102.24110088972085
51752,-106.60387281033991
51753,-101.53391964180508
51754,-100.00478520312578
51755,-104.19894853340855
51756,-99.72921261354284
51757,-102.01259149595674
51758,-105.13234484792252
51759,-99.48468493113685
51760,-104.0823662767668
51761,-102.00079387353725
51762,-105.43975424377373
51763,-102.42784720725004
51764,-102.91024240693383
51765,-100.89907800496368
51766,-102.31130362355586
51767,-101.30921404648797
51768,-102.7956463160873
51769,-101.7300559786685
51770,-104.60475224230527
51771,-103.34766061634085
51772,-102.53769467659043
51773,-100.8087576582829
51774,-104.57623460020378
51775,-101.81847668999822
51776,-100.52483295753487
51777,-103.51807263321271
51778,-100.10131662751493
51779,-106.89533609903773
51780,-103.25211225070458
51781,-102.49144131774321
51782,-99.92247827803837
51783,-99.79787286990953
51784,-98.06508180480418
51785,-101.09942635022168
51786,-97.63572615521386
51787,-103.40019195504217
51788,-103.6858414757858
51789,-99.79202711789588
51790,-98.94046823243859
51791,-101.3133870615425
51792,-99.0307369621507
51793,-103.52303673817326
51794,-102.023640873548
51795,-101.76916395161624
51796,-101.19918798630437
51797,-99.38610965040473
51798,-100.74347127911133
51799,-104.3210496546007
51800,-98.49258230922662
51801,-103.75982983797286
51802,-101.81221006903613
51803,-106.04909998877093
51804,-104.66872375239447
51805,-100.5569675266971
51806,-102.25900199687706
51807,-100.28179776044456
51808,-100.37050141774418
51809,-99.05032024419903
51810,-101.77123012886832
51811,-101.03238574248061
51812,-101.7504000098485
51813,-97.42242231760909
51814,-101.40412356805669
51815,-104.06373754322127
51816,-100.30685007501339
51817,-102.68946460235759
51818,-101.36758217603119
51819,-101.26675150831949
51820,-101.58876146070887
51821,-102.89100561929354
51822,-105.54197403004235
51823,-104.46402394821405
51824,-102.81667649316876
51825,-106.44277134075821
51826,-97.84632382849041
51827,-102.7482845066753
51828,-99.90260089191997
51829,-103.66531253471197
51830,-99.43457046725314
51831,-101.71369739292919
51832,-104.85789106026849
51833,-103.60543641714531
51834,-98.8944205968446
51835,-101.19856778311933
51836,-102.04919953519422
51837,-103.35469944308812
51838,-102.19786528863114
51839,-102.08552104254747
51840,-103.3908170567484
51841,-98.6017717139634
51842,-100.84861760269084
51843,-104.87127930176655
51844,-100.43935368411798
51845,-103.51934045315687
51846,-104.24722873434578
51847,-104.0351155031787
51848,-99.4657510642837
51849,-101.5933415071224
51850,-101.63677150140202
51851,-103.14827958169926
51852,-102.93786273774592
51853,-101.6736859969956
51854,-100.90917954530204
51855,-101.78379595731604
51856,-101.70013688621876
51857,-102.58378203920077
51858,-100.28405075455183
51859,-103.86460892581434
51860,-98.88863599979243
51861,-101.86034460956319
51862,-103.08238129688556
51863,-98.82551965388389
51864,-104.7831663779667
51865,-102.87992935327532
51866,-101.07265957617466
51867,-98.99025338478093
51868,-99.15081072939304
51869,-104.06690589190114
51870,-103.03487235399245
51871,-103.36585289143957
51872,-100.36540911806793
51873,-102.6983643869132
51874,-103.06950778019856
51875,-101.55718469303207
51876,-103.32366836234414
51877,-99.24165421256183
51878,-101.03532468565194
51879,-102.47361516657173
51880,-99.92703708039281
51881,-100.30052222554616
51882,-101.49195148421333
51883,-102.93557669830096
51884,-103.03014023914704
51885,-101.04054929551543
51886,-101.2324246276693
51887,-102.7671164591938
51888,-101.2616914074203
51889,-101.34886122532234
51890,-106.54485341238416
51891,-102.74239253360932
51892,-99.6664256087287
51893,-106.26771980205467
51894,-102.72198046689977
51895,-102.38321286736684
51896,-100.44710125231623
51897,-101.84044209952904
51898,-101.5424684886896
51899,-101.58697232988231
51900,-99.81402402783914
51901,-100.23412943879595
51902,-102.2635092947769
51903,-102.49119500934097
51904,-102.1959627577254
51905,-101.43245947085427
51906,-100.0058524647059
51907,-100.52410118297422
51908,-102.29961215037994
51909,-104.30617386929282
51910,-101.62270487828903
51911,-97.43499408296267
51912,-100.545022800754
51913,-98.8183319940397
51914,-100.85273457151996
51915,-102.52774593340874
51916,-101.66706916831748
51917,-102.92538674513949
51918,-105.21726368112792
51919,-98.40860763915995
51920,-100.09313059681068
51921,-103.7947079834567
51922,-99.87262838933927
51923,-102.9901892336924
51924,-102.80516337770428
51925,-98.56505485491336
51926,-102.8018558106213
51927,-101.68318520206887
51928,-101.39581990038101
51929,-103.96493298674491
51930,-99.28521940740157
51931,-104.71728426655707
51932,-101.05968471614369
51933,-103.89195680773508
51934,-100.3991958314866
51935,-102.29612262045
51936,-105.39565198152283
51937,-103.87284197847092
51938,-105.80434935340296
51939,-101.34168365008526
51940,-102.53109040385485
51941,-102.95948198175716
51942,-102.0316993428153
51943,-102.17195949063418
51944,-103.98164942136381
51945,-100.29815282780169
51946,-99.86407788568033
51947,-102.33708849113879
51948,-103.58621635876491
51949,-103.30704651249587
51950,-102.41096523603366
51951,-104.58607226957892
51952,-100.83218938950893
51953,-101.23741631453888
51954,-102.17696911374148
51955,-103.30744033926462
51956,-102.81896850515051
51957,-103.7619628305741
51958,-99.70994478409844
51959,-99.05170119435515
51960,-100.82936804564153
51961,-101.94792583218438
51962,-103.47803681076422
51963,-101.7718455622892
51964,-104.22857629269234
51965,-99.23814956224263
51966,-102.41390358713198
51967,-103.9567772956706
51968,-100.41533584554824
51969,-101.01808837954744
51970,-97.79562547478524
51971,-101.3152090382419
51972,-103.40302534794279
51973,-102.84506943235638
51974,-100.93653324780234
51975,-102.33850699862708
51976,-97.17822126239162
51977,-104.58791302925357
51978,-104.17602089003691
51979,-103.18732900162681
51980,-106.06218464215056
51981,-101.56834378074404
51982,-100.90889014256939
51983,-102.40435765379019
51984,-102.04207637318251
51985,-102.97376732357722
51986,-102.58104457446322
51987,-102.20976783642968
51988,-102.73645480871244
51989,-100.58645777998132
51990,-100.2416932735014
51991,-103.71438035529218
51992,-102.04712818589533
51993,-99.45033592662617
51994,-101.81507757416324
51995,-101.10722198958166
51996,-99.63685340362443
51997,-106.2983866947865
51998,-103.9499370747395
51999,-100.1242464181484
52000,-102.15571471675793
52001,-98.32751762445345
52002,-101.67045945959026
52003,-97.30711514448701
52004,-103.28580525070322
52005,-99.25880607144907
52006,-103.327582642929
52007,-101.31324566466884
52008,-101.82277442828243
52009,-102.41190124278899
52010,-101.308164830934
52011,-105.81726658470657
52012,-102.95721090464124
52013,-104.1025064117471
52014,-102.37632507480336
52015,-105.88550474950165
52016,-103.56378236980788
52017,-102.99145222631807
52018,-103.92548530113424
52019,-101.05398460747406
52020,-100.1154638734915
52021,-104.46703297716724
52022,-100.02110018154437
52023,-103.9720762740341
52024,-101.63914796869054
52025,-100.98420097737107
52026,-104.31838153627646
52027,-102.04003499649832
52028,-102.98532376859717
52029,-104.55893086332955
52030,-99.67715354030153
52031,-99.39868273713722
52032,-101.84469169056626
52033,-106.93015830987792
52034,-104.14262895109187
52035,-104.50476598414988
52036,-100.04571631284065
52037,-103.38108026688428
52038,-102.6151781331084
52039,-99.75752020223453
52040,-101.16476673868326
52041,-100.5298895310427
52042,-96.93163743543931
52043,-101.88732140724215
52044,-102.59177288433963
52045,-99.38038134282183
52046,-101.46245076684514
52047,-98.90591007579401
52048,-106.15474323973862
52049,-103.27311990691652
52050,-100.1824440845327
52051,-102.3891677514091
52052,-100.26018566911299
52053,-102.10831128050953
52054,-106.18255339736234
52055,-101.67611820907666
52056,-101.4518587668775
52057,-102.86540006894398
52058,-102.4381274778114
52059,-103.40679095150378
52060,-100.61331884327072
52061,-101.26379574203122
52062,-101.51629592099962
52063,-99.98120149325717
52064,-97.85468495256451
52065,-102.25624952548631
52066,-102.76552173394279
52067,-99.70918354289125
52068,-101.94240206529676
52069,-100.17146337448634
52070,-101.94949660094176
52071,-105.26315470135413
52072,-105.34982678835235
52073,-98.04651625635304
52074,-102.49805389139593
52075,-101.4758877609402
52076,-101.6475748170142
52077,-102.46018008995048
52078,-101.73963968078874
52079,-100.28222637815642
52080,-105.01376613646221
52081,-102.4775319590521
52082,-103.1869513674472
52083,-97.89973674982475
52084,-100.5627436107271
52085,-102.35068162852727
52086,-102.85263091186926
52087,-100.93493668886495
52088,-100.5734755567525
52089,-100.66192809839893
52090,-102.17032882621149
52091,-100.90836669106204
52092,-102.21096592963531
52093,-102.71206321660117
52094,-106.64925113040317
52095,-100.82209774082511
52096,-101.19784862030224
52097,-100.89836809997817
52098,-102.30431024484523
52099,-101.82233187899885
52100,-102.78355215583142
52101,-101.39630048022747
52102,-104.29953935556642
52103,-100.70504247974992
52104,-104.26608823722574
52105,-101.41909311106855
52106,-102.16821078494957
52107,-102.6222757526233
52108,-99.92275978810062
52109,-96.87652185114077
52110,-100.99037266417969
52111,-103.36114164660103
52112,-104.00010227583363
52113,-100.78819819648078
52114,-99.87266160212135
52115,-100.11522581100644
52116,-100.28881964530808
52117,-99.70889408130566
52118,-103.82160788812729
52119,-102.79062780366644
52120,-99.89533583420675
52121,-99.9137847208425
52122,-103.40870495064709
52123,-101.61791050043533
52124,-101.47639445415584
52125,-101.50193239103635
52126,-99.47566542575436
52127,-102.34145333384959
52128,-101.86065040267516
52129,-96.61465444080223
52130,-99.55488707217967
52131,-101.05825923020757
52132,-102.93472168413143
52133,-103.3936942507876
52134,-100.41192880469023
52135,-101.91375070135751
52136,-103.4103562810599
52137,-103.77538462283462
52138,-101.23436467389143
52139,-103.0455110935828
52140,-103.59840983131576
52141,-103.67645822401326
52142,-105.2012754700055
52143,-105.01606112534068
52144,-102.6019365801123
52145,-104.26249682412643
52146,-99.91275248274314
52147,-104.62264650408184
52148,-102.13741598247469
52149,-99.40075648840156
52150,-98.74918050484126
52151,-104.9992967741336
52152,-101.70176966362021
52153,-99.35881065459861
52154,-102.74407735000824
52155,-105.53100128284177
52156,-102.38216738587548
52157,-102.13150372779674
52158,-101.76848584457312
52159,-100.80521646175663
52160,-103.36371691380398
52161,-100.95490640753982
52162,-105.82948666244764
52163,-99.19953884444368
52164,-103.67458217950553
52165,-100.49149451061282
52166,-103.28432500265163
52167,-104.26104941602432
52168,-98.27435910810131
52169,-100.44873878794905
52170,-103.51409346418885
52171,-104.43971914976771
52172,-102.2984475494857
52173,-102.53747943149094
52174,-100.12841946217014
52175,-100.93119089242032
52176,-101.67052318933739
52177,-100.63602107381664
52178,-100.41046460704362
52179,-103.3278830694764
52180,-102.69217632031996
52181,-102.7166572633551
52182,-102.85800962326567
52183,-101.51588146620693
52184,-101.68090381653673
52185,-101.14182952591892
52186,-101.72924155502494
52187,-102.62519891099791
52188,-102.4731236683626
52189,-101.82636488875673
52190,-102.64792308771194
52191,-102.18959943276712
52192,-101.2298383882397
52193,-102.95083865731485
52194,-102.40327044956777
52195,-100.2990844686112
52196,-96.50141886177981
52197,-101.88028597779518
52198,-102.53120566104806
52199,-102.84061419445499
52200,-102.65577114012459
52201,-102.04057067407916
52202,-102.0983530350575
52203,-99.88611698000537
52204,-102.64378613803487
52205,-100.69706358754073
52206,-105.13483825176684
52207,-100.13863091285432
52208,-103.15658304682356
52209,-102.09869975735492
52210,-101.69742931461388
52211,-103.9440779679625
52212,-103.75699074328375
52213,-99.6182211314192
52214,-102.02848372256108
52215,-101.36090945320268
52216,-103.69845445586745
52217,-105.19349232588141
52218,-99.85056799094613
52219,-101.34570547623599
52220,-105.04082032463347
52221,-104.75975800590166
52222,-101.98241083400117
52223,-100.52032330441764
52224,-101.31215469661029
52225,-100.05174190891333
52226,-107.19436861147503
52227,-102.87051194967424
52228,-99.8805529909348
52229,-103.56902625701093
52230,-100.14995291424603
52231,-100.82380123284636
52232,-104.0747478668531
52233,-104.99074843467167
52234,-101.74325129825266
52235,-101.29817083543682
